Date,Precip,Temp,AtmPressure,RelHumidity,Visibility,StageHeight,Wx,Wy
2017-04-23,0.0,54.7,29.1,43.14,9.97,8.51,-3.409950896150521,-2.166525994730333
2017-04-24,0.0,60.0,28.81,34.44,9.99,8.58,-10.228292146691144,3.620019304083371
2017-04-25,0.01,63.5,28.54,53.84,9.8,8.46,-6.655095643062017,3.8129518724600966
2017-04-26,0.14,49.9,28.55,85.2,9.04,8.14,4.830630644992471,-9.692982387875242
2017-04-27,0.13,42.8,28.69,76.83,9.23,7.84,3.9800502801339483,-9.91068109504113
2017-04-28,0.41,40.2,28.94,83.63,8.08,7.48,6.927201087123613,5.443343191325845
2017-04-29,0.42,43.4,29.09,81.11,7.87,7.24,9.329826144878153,10.823975429866241
2017-04-30,0.71,44.2,28.69,93.24,6.88,7.06,6.816975372180681,12.30827960257168
2017-05-01,0.13,45.9,28.5,88.16,8.31,7.11,-1.099034276466508,-11.648266980935478
2017-05-02,0.0,50.3,28.89,65.85,9.99,7.3,7.4377164280661345,-9.340448294149223
2017-05-03,0.0,47.7,29.13,61.54,9.93,7.63,-2.960341069143875,3.816448709774585
2017-05-04,0.0,53.0,29.03,55.29,9.97,7.88,-7.094151180624707,5.173144017562343
2017-05-05,0.0,58.1,28.92,45.23,9.99,7.94,6.950943584395176,-3.048357473551214
2017-05-06,0.0,59.4,28.91,47.36,9.99,7.84,-7.4241576246661,4.962538016389619
2017-05-07,0.0,57.6,29.03,49.47,9.99,7.6,-0.34730494217257685,3.914623772106651
2017-05-08,0.06,62.6,28.95,61.28,9.69,7.31,-5.840466749102418,6.14811744785581
2017-05-09,0.0,65.0,28.91,71.81,8.83,7.12,-6.3399622485351665,2.104109951297437
2017-05-10,1.0,61.1,28.91,91.87,4.0,6.94,3.0384715257998454,7.031592336512659
2017-05-11,0.0,62.7,29.0,75.26,7.04,6.98,1.4072351951640925,6.724328152722135
2017-05-12,0.0,61.1,29.02,50.53,9.99,6.87,6.784101986149429,0.8726741897887014
2017-05-13,0.0,65.9,28.92,49.35,9.95,6.76,-3.501131512335652,-6.188228998132686
2017-05-14,0.0,68.6,28.85,56.44,9.99,6.64,-8.226283056345126,-0.9416300106140875
2017-05-15,0.0,75.7,28.82,61.52,9.95,6.52,-8.923118603086412,3.954181886971462
2017-05-16,0.12,76.9,28.68,63.95,9.76,6.44,-13.229492241874908,-1.713515398872038
2017-05-17,0.78,69.6,28.53,81.61,8.45,6.5,-11.617740180887699,0.22915734635277182
2017-05-18,0.16,60.6,28.87,78.33,9.65,6.67,4.404902170547752,-10.655408808107913
2017-05-19,0.6,51.5,29.08,90.03,7.19,7.04,4.910737925536277,11.353481978084945
2017-05-20,0.28,56.5,28.9,90.15,6.7,7.38,-5.621488115317938,9.756355434758369
2017-05-21,0.0,50.7,28.99,76.89,9.96,7.85,-2.4090652122271954,-11.571897199821503
2017-05-22,0.02,57.2,28.93,75.44,9.87,8.21,-7.4510112767693055,-5.310831474774609
2017-05-23,0.02,55.6,28.81,82.88,9.32,8.51,3.9763538168517027,-5.809493121022598
2017-05-24,0.04,55.0,28.71,84.95,8.89,8.68,-6.5608557675343855,4.181336101966785
2017-05-25,0.0,57.9,28.73,75.53,8.03,8.64,-0.5966234934723849,4.389640122724961
2017-05-26,0.27,65.1,28.81,79.88,8.75,8.55,0.022779959215499808,5.019948313823374
2017-05-27,0.08,63.2,28.91,90.13,5.46,8.33,-1.3775120102650045,4.105040884275779
2017-05-28,0.06,66.4,28.84,60.74,9.77,8.13,2.8692958807882145,-7.702956649786612
2017-05-29,0.0,64.0,28.93,52.96,9.99,7.82,3.284522620529224,-9.593305538511315
2017-05-30,0.0,62.5,29.01,51.39,9.99,7.44,1.7958555332190456,-8.890433223629012
2017-05-31,0.0,60.7,29.08,51.57,9.98,7.2,2.416373116499238,-5.404400148199591
2017-06-01,0.0,64.4,29.08,48.5,9.97,6.98,-2.6583837157698684,-2.0874376684657165
2017-06-02,0.0,72.4,29.04,61.01,9.99,6.78,-5.908615991875897,0.12789472447449826
2017-06-03,0.0,77.9,28.99,57.65,9.99,6.64,-4.7683153495254205,-4.735141890955356
2017-06-04,0.01,78.3,28.88,49.03,9.9,6.52,1.8007495891134435,-4.069373528850328
2017-06-05,0.0,71.9,28.9,50.08,9.99,6.42,6.380764928663766,3.787114855022816
2017-06-06,0.0,67.6,29.09,47.21,9.99,6.3,2.2834144437670276,5.429375514550095
2017-06-07,0.0,67.3,29.12,48.22,9.94,6.22,-1.312035500616987,3.544991233433551
2017-06-08,0.0,70.6,28.97,48.3,9.82,6.14,-4.904001791046593,-4.002457549232948
2017-06-09,0.0,74.9,28.82,55.22,9.64,6.08,-5.833574525471342,-5.2378438556119455
2017-06-10,0.0,78.7,28.75,56.57,9.99,6.02,-13.358734974189995,-2.9933760020005904
2017-06-11,0.0,82.8,28.81,59.94,9.99,5.94,-13.121214219306271,-1.0096224101489333
2017-06-12,0.07,82.5,28.89,67.55,9.7,5.89,-9.371124967268855,-1.2936834418938525
2017-06-13,0.0,82.9,28.86,62.57,9.99,5.87,-10.037396434861973,2.076817952883729
2017-06-14,0.6,78.4,28.86,80.41,8.35,5.86,-7.5587380164133116,-2.558491664873693
2017-06-15,0.22,79.4,28.84,69.61,8.8,5.84,-4.134734734189917,-4.081674739354354
2017-06-16,0.27,76.8,28.76,74.65,9.25,5.9,-6.9113203179205875,-0.34648443413531127
2017-06-17,0.54,75.8,28.67,80.77,9.81,5.97,1.3228643092053398,-5.780564852973339
2017-06-18,0.0,69.9,28.8,67.58,9.99,5.88,4.616068569955887,-10.017625015814147
2017-06-19,0.01,69.5,28.95,58.27,9.93,5.94,2.7223815516003125,-7.277467876088926
2017-06-20,0.0,72.5,28.96,54.97,9.98,5.87,2.0182308456138633,-7.617161167640655
2017-06-21,0.29,71.0,28.9,77.92,8.88,5.8,-5.193569365597424,6.098109317216933
2017-06-22,0.47,78.9,28.75,77.82,9.37,5.81,-8.574432285056082,0.5169245486412339
2017-06-23,0.11,69.6,28.86,74.48,9.28,5.98,7.433443639007856,-7.598737767925252
2017-06-24,0.0,64.2,29.1,53.71,9.94,6.22,3.9519553102567815,-9.22949886102887
2017-06-25,0.0,61.0,29.2,59.58,9.99,6.45,4.668807085046692,-7.822681151793022
